fips,Year,PerCapitaIncome,UnemploymentRate,PovertyRate,MedianIncome,Rent,BachelorsOrHigher,WhiteAlone,BlackAlone,HispanicLatino,Population,RepublicanVoteShare,DemocratVoteShare,RepublicanMargin,DrugDeaths,DrugDeathRate,SuicideDeaths,SuicideRate,MentalHealthScore,PoliticalLean
1089,2020,56072.0,5.1,10.5,67810.0,1040.2872016004674,43.829242989395986,67.28295338957697,24.599522418585423,5.007533602040872,367686.0,52.77074658438031,44.81560017867503,7.955146405705285,105.0,27.671411216,54.0,14.231011482,,Swing
1089,2021,60517.0,2.6,10.2,78386.0,1197.1604607703594,44.2866987234399,66.68524580726366,24.28189004812259,5.183580226560844,382149.0,52.77074658438031,44.81560017867503,7.955146405705285,130.0,32.893821275,59.0,14.928734271,,Swing
1089,2022,62533.0,2.1,11.3,80426.0,1310.654037005758,45.085576401488936,65.37491565776679,24.47528227389226,5.287841121039763,389781.0,52.77074658438031,44.81560017867503,7.955146405705285,116.0,28.743820698,64.0,15.858659696,,Swing
1089,2023,66005.0,2.0,10.5,86172.0,1356.6458035744663,45.085576401488936,65.37491565776679,24.47528227389226,5.287841121039763,389781.0,52.77074658438031,44.81560017867503,7.955146405705285,110.0,26.660203587,68.0,16.480853127,,Swing
1093,2018,32632.0,4.1,20.2,37887.0,,13.140395242109207,93.06190555648256,3.6609377607208407,2.509594526948106,29965.0,86.82994454713494,11.028958718422674,75.80098582871227,0.0,,,,,Strong Republican
1095,2018,35648.0,3.4,18.3,46233.0,,19.2209791967821,92.37164328130748,2.5813232434704925,13.622365862630724,95145.0,82.77551251557368,13.92286782195039,68.85264469362329,15.0,,17.0,,,Strong Republican
1095,2019,37674.0,2.6,15.7,48913.0,,19.36830584004378,93.02196710684524,2.6651192455276393,13.96547577972251,95643.0,82.77551251557368,13.92286782195039,68.85264469362329,22.0,22.7333788,11.0,,,Strong Republican
1095,2020,41120.0,4.6,15.4,51417.0,,20.674108392151982,90.27117550994934,2.9395550100377585,14.142317734067008,96137.0,83.69940738872778,14.98676081200353,68.71264657672425,19.0,,23.0,23.713784926,,Strong Republican
1095,2021,45985.0,2.4,15.6,50858.0,,21.390407362796875,88.81239774025252,2.9142098601549717,14.664690931168256,97179.0,83.69940738872778,14.98676081200353,68.71264657672425,35.0,35.631388199,13.0,,,Strong Republican
1095,2022,47142.0,2.0,16.5,53388.0,,21.421647819063004,85.77249471523544,2.804244151016615,15.06387671946325,97923.0,83.69940738872778,14.98676081200353,68.71264657672425,32.0,32.185711556,21.0,21.121873208,,Strong Republican
1095,2023,48602.0,2.1,16.5,59882.0,,21.421647819063004,85.77249471523544,2.804244151016615,15.06387671946325,97923.0,83.69940738872778,14.98676081200353,68.71264657672425,28.0,27.789908293,18.0,,,Strong Republican
1097,2018,37827.0,4.7,20.8,43598.0,798.9140971456094,22.93958566649502,58.761054263865006,35.55548052737309,2.887432806233556,414659.0,55.06405691889983,41.7895413258306,13.274515593069232,60.0,14.501265235,62.0,14.984640743,,Strong Republican
1097,2019,39294.0,3.9,17.7,49492.0,832.5825051931656,23.19949217825404,58.61067242353555,35.75102508005042,2.902099421898318,414114.0,55.06405691889983,41.7895413258306,13.274515593069232,51.0,12.342392488,64.0,15.488492534,,Strong Republican
1097,2020,42564.0,8.5,17.6,50871.0,858.5756107212643,24.38821279865616,58.00660423163606,36.10780309050986,2.8972624082980456,413977.0,55.27450809110961,43.38953069380446,11.88497739730515,93.0,22.533655104,56.0,13.568652536,,Strong Republican
1097,2021,47670.0,4.6,18.2,49848.0,968.775074902548,23.923576423576424,57.41329410062226,36.06434807775795,2.9709131252713328,414620.0,55.27450809110961,43.38953069380446,11.88497739730515,124.0,30.01890707,57.0,13.799013734,,Strong Republican
1097,2022,48419.0,3.2,19.2,54315.0,1071.1358615179035,24.208198150556697,56.69714263623579,36.25971904764206,3.0359187973267483,413878.0,55.27450809110961,43.38953069380446,11.88497739730515,119.0,28.924846443,75.0,18.229945237,,Strong Republican
1097,2023,50513.0,3.1,16.3,55538.0,1166.4069514695286,24.208198150556697,56.69714263623579,36.25971904764206,3.0359187973267483,413878.0,55.27450809110961,43.38953069380446,11.88497739730515,133.0,32.309785249,79.0,19.191526577,,Strong Republican
1101,2018,42426.0,4.0,20.1,49640.0,879.51027963851,32.07835139494275,36.51257375264937,57.66520813779793,3.414543868230069,226941.0,35.46486159494358,61.44892467510795,-25.984063080164375,19.0,,24.0,10.630617063,,Strong Democrat
1101,2019,43199.0,3.3,15.8,52711.0,896.3343470548788,33.37583848044099,35.808866621721066,57.90403673201405,3.5154511525021923,226941.0,35.46486159494358,61.44892467510795,-25.984063080164375,14.0,,26.0,11.479738262,,Strong Democrat
1101,2020,46077.0,8.4,20.4,49607.0,929.289882565942,33.72161672714247,34.73643304732591,57.91937328605306,3.5314483044897127,226451.0,33.600298570693674,65.08941990538537,-31.489121334691696,32.0,14.245077658,22.0,9.79349089,,Strong Democrat
1101,2021,49587.0,4.7,21.7,50645.0,1017.3769535238476,33.35781163943455,33.930379967870365,58.50082070266117,3.6630404414332607,229072.0,33.600298570693674,65.08941990538537,-31.489121334691696,39.0,17.147831899,26.0,11.431887932,,Strong Democrat
1101,2022,50777.0,3.0,18.4,56862.0,1125.091457882523,33.677579535399694,32.75428260831448,59.07237914891379,3.768432311118125,228132.0,33.600298570693674,65.08941990538537,-31.489121334691696,40.0,17.670888537,28.0,12.369621975,,Strong Democrat
1101,2023,53891.0,2.8,18.3,60063.0,1171.2736583147373,33.677579535399694,32.75428260831448,59.07237914891379,3.768432311118125,228132.0,33.600298570693674,65.08941990538537,-31.489121334691696,36.0,16.001422349,35.0,15.556938394,,Strong Democrat
1103,2018,38703.0,3.5,13.2,52797.0,,21.698009992584577,80.56110542133274,12.783532848676144,8.135357028928325,119122.0,74.01863991785798,22.221783429428953,51.79685648842903,22.0,18.473578584,28.0,23.511827289,,Strong Republican
1103,2019,40397.0,2.7,13.7,54355.0,,22.401125148524457,79.91158682358468,12.775452341607036,8.356471190222543,119213.0,74.01863991785798,22.221783429428953,51.79685648842903,14.0,,28.0,23.395917412,,Strong Republican
1103,2020,43189.0,4.9,14.4,55688.0,,21.302791350200764,78.56173336014479,12.682652992827936,8.42884911857363,119352.0,73.83194966680318,24.634228062990953,49.19772160381223,27.0,22.52195891,22.0,18.351225779,,Strong Republican
1103,2021,46508.0,2.6,13.5,56340.0,,22.75740845602114,77.5903693070599,13.070109617643222,8.65359519770325,122608.0,73.83194966680318,24.634228062990953,49.19772160381223,32.0,25.875731798,28.0,22.641265323,,Strong Republican
1103,2022,47549.0,2.0,13.1,62260.0,1054.0979221494435,23.847114546268585,76.40493249500415,13.509934850774156,8.809767509869864,123102.0,73.83194966680318,24.634228062990953,49.19772160381223,46.0,37.033757075,25.0,20.127041888,,Strong Republican
1103,2023,49630.0,2.0,12.0,70387.0,1139.8946786067868,23.847114546268585,76.40493249500415,13.509934850774156,8.809767509869864,123102.0,73.83194966680318,24.634228062990953,49.19772160381223,42.0,33.564287598,18.0,,,Strong Republican
1105,2018,31293.0,6.5,35.3,26814.0,,15.700773860705072,29.91777356103732,69.44971537001898,0.938224752266498,9486.0,26.657824933687003,72.4516862447897,-45.793861311102695,0.0,,0.0,,,Strong Democrat
1105,2021,40333.0,7.9,33.7,31522.0,,18.902877697841728,29.52194897724661,70.13330268903701,1.011261778901402,8702.0,25.60229445506692,73.80497131931166,-48.20267686424474,0.0,,,,,Strong Democrat
1105,2022,40149.0,5.1,35.9,33585.0,,15.223936770794127,28.43495695247081,70.81023705625663,0.967095176317962,8479.0,25.60229445506692,73.80497131931166,-48.20267686424474,0.0,,,,,Strong Democrat
1113,2018,31662.0,4.0,21.7,39104.0,,16.528883183568677,50.256815487949424,42.87186710872142,5.35962757459674,58213.0,47.82924802658911,49.745533859576234,-1.9162858329871213,12.0,,14.0,,,Swing
1113,2019,32919.0,3.1,18.9,43670.0,,17.823741007194243,49.211416344561016,43.656819436775265,5.490750966316952,57952.0,47.82924802658911,49.745533859576234,-1.9162858329871213,18.0,,10.0,,,Swing
1113,2020,35770.0,5.7,20.3,40821.0,,17.492362525458248,47.7665780662087,44.91525423728814,5.640512271738755,57938.0,46.246893900323506,52.64194289465047,-6.395048994326963,15.0,,12.0,,,Swing
1113,2021,39914.0,3.0,21.7,44849.0,,17.265501592157058,47.18630207002301,44.71249680552006,5.739841553795042,58695.0,46.246893900323506,52.64194289465047,-6.395048994326963,24.0,40.870542556,14.0,,,Swing
1113,2022,39111.0,2.6,22.3,45074.0,1170.6196233556852,16.36400120397311,46.93707624598549,44.87756801305035,5.864160818365647,58849.0,46.246893900323506,52.64194289465047,-6.395048994326963,17.0,,10.0,,,Swing
1113,2023,41186.0,2.8,18.9,52312.0,1182.6976911633444,16.36400120397311,46.93707624598549,44.87756801305035,5.864160818365647,58849.0,46.246893900323506,52.64194289465047,-6.395048994326963,22.0,37.450633256,11.0,,,Swing
1115,2018,39317.0,3.5,12.0,57284.0,1212.7502088342126,16.460179907080956,87.30671431516734,9.451813162898311,2.392733603646943,87306.0,82.42447916666666,14.5546875,67.86979166666666,27.0,30.443116473,21.0,23.677979479,,Strong Republican
1115,2019,41297.0,2.9,11.2,65403.0,1244.6352893881478,16.08491794738213,87.25408857925423,9.600063644319176,2.424166657195786,87989.0,82.42447916666666,14.5546875,67.86979166666666,22.0,24.577710251,15.0,,,Strong Republican
1115,2020,43106.0,5.3,10.5,61973.0,1295.7702189902614,18.12187139006546,87.02785368102643,9.444613118330352,2.448020330825715,88929.0,81.37980693503746,17.425350464661012,63.954456470376456,30.0,33.061858738,13.0,,,Strong Republican
1115,2021,47303.0,2.6,12.8,63015.0,1374.900189630647,18.49166062364032,86.20868911206477,9.523072158563023,2.50298632924833,90412.0,81.37980693503746,17.425350464661012,63.954456470376456,46.0,49.596756803,24.0,25.876568767,,Strong Republican
1115,2022,48215.0,2.1,12.6,70361.0,1464.965571221169,19.32799156889791,85.22661607736673,9.796225427664933,2.534916429529323,91719.0,81.37980693503746,17.425350464661012,63.954456470376456,45.0,47.906996551,17.0,,,Strong Republican
1115,2023,50493.0,2.1,10.8,78349.0,1542.339306533976,19.32799156889791,85.22661607736673,9.796225427664933,2.534916429529323,91719.0,81.37980693503746,17.425350464661012,63.954456470376456,43.0,45.001674481,24.0,25.117213664,,Strong Republican
1117,2018,54529.0,2.8,8.0,75663.0,1157.636399978667,42.13021712150159,80.27889672017079,12.049076734465896,5.739346116888588,211261.0,72.11566950441464,22.692436842001303,49.42323266241334,35.0,16.225713584,32.0,14.834938134,,Strong Republican
1117,2019,57402.0,2.3,6.2,77801.0,1198.5674564944277,42.92944226312858,80.11825780576484,12.12470482401889,5.719854567262641,213432.0,72.11566950441464,22.692436842001303,49.42323266241334,35.0,16.077022719,23.0,10.564900644,,Strong Republican
1117,2020,59891.0,4.2,7.0,88444.0,1242.9406532821397,44.2090519720416,79.75964871735613,12.116015715276172,5.710191818812111,216350.0,69.33449325793823,28.941278816876903,40.39321444106133,44.0,19.871019022,30.0,13.54842206,,Strong Republican
1117,2021,65158.0,2.1,7.7,85457.0,1343.9602653217698,44.79188731201017,78.70866926352025,12.57269680224658,5.809403025636381,220780.0,69.33449325793823,28.941278816876903,40.39321444106133,63.0,27.765290742,33.0,14.543723722,,Strong Republican
1117,2022,67354.0,1.8,6.8,98263.0,1457.0560595923116,45.60382700380748,78.04355204630308,13.003983636720914,5.892834813054896,223916.0,69.33449325793823,28.941278816876903,40.39321444106133,65.0,28.246746192,29.0,12.602394455,,Strong Republican
1117,2023,71565.0,1.8,8.4,90280.0,1516.7746791573302,45.60382700380748,78.04355204630308,13.003983636720914,5.892834813054896,223916.0,69.33449325793823,28.941278816876903,40.39321444106133,50.0,21.459227468,45.0,19.313304721,,Strong Republican
1119,2018,30182.0,5.8,34.7,27859.0,,21.824891829982185,24.651520985752793,71.97535618020792,0.1001155179052753,12985.0,24.66073935423491,74.0290126345344,-49.36827328029949,0.0,,,,,Strong Democrat
1119,2019,32277.0,4.8,36.4,29209.0,,21.562809099901088,25.23247636164726,71.92310697819802,0.5313745409080253,12797.0,24.66073935423491,74.0290126345344,-49.36827328029949,0.0,,,,,Strong Democrat
1119,2020,35788.0,7.6,29.2,32275.0,,18.41452265900483,25.327510917030565,71.35371179039302,1.1591901548233423,12595.0,25.40136703226832,73.88332538547131,-48.48195835320299,0.0,,,,,Strong Democrat
1119,2021,39173.0,4.4,35.1,29490.0,,19.46604458268533,25.660951770549588,71.29466431661594,1.2177535651337923,12482.0,25.40136703226832,73.88332538547131,-48.48195835320299,0.0,,0.0,,,Strong Democrat
1119,2022,38777.0,3.4,31.1,35152.0,,21.75686701115039,25.49196457855035,72.26139717940309,0.6969498196129879,12196.0,25.40136703226832,73.88332538547131,-48.48195835320299,0.0,,,,,Strong Democrat
1121,2018,33465.0,4.3,19.3,41630.0,,14.284950643241508,64.19661143176317,32.28449078383914,2.2565630236455037,80565.0,61.70563055647021,36.28281497889664,25.42281557757357,17.0,,13.0,,,Strong Republican
1121,2021,41267.0,4.0,19.1,47331.0,,15.930129177344282,63.02260232131949,32.21624923640806,2.4483811850946853,81850.0,62.3475310545944,36.83930123657572,25.508229818018677,21.0,25.759285609,18.0,,,Strong Republican
1121,2022,41455.0,3.0,18.3,55186.0,,16.602794133017454,63.11078231921583,31.92528204179767,2.462240305776463,81105.0,62.3475310545944,36.83930123657572,25.508229818018677,15.0,,19.0,,,Strong Republican
1121,2023,43284.0,2.8,17.0,59491.0,1125.3422585548417,16.602794133017454,63.11078231921583,31.92528204179767,2.462240305776463,81105.0,62.3475310545944,36.83930123657572,25.508229818018677,22.0,27.116304294,16.0,,,Strong Republican
1125,2018,36443.0,3.6,16.8,52557.0,1121.9524009763477,30.315787823196448,64.43677168752697,31.64688938136781,3.606465159810487,206213.0,57.7061668681983,38.406287787182585,19.299879081015717,27.0,12.924163878,27.0,12.924163878,,Strong Republican
1125,2019,37599.0,2.9,16.2,52307.0,1162.9366700512126,30.730845524423504,64.21938689370734,31.985239140397,3.715298714454548,207305.0,57.7061668681983,38.406287787182585,19.299879081015717,25.0,11.941439182,27.0,12.896754317,,Strong Republican
1125,2020,39563.0,7.2,14.4,56610.0,1197.380281738772,31.145562853215218,63.344250050274354,32.22586112786923,3.814147682112864,208854.0,56.6883289712993,41.88107172958346,14.807257241715838,42.0,19.92806916,27.0,12.810901603,,Strong Republican
1125,2021,41246.0,3.5,14.7,56274.0,1262.620434735044,30.64438122332859,62.49614860791712,32.246310478019154,3.9482908749916272,223945.0,56.6883289712993,41.88107172958346,14.807257241715838,55.0,24.228327761,30.0,13.215451506,,Strong Republican
1125,2022,42186.0,2.5,17.0,60875.0,1374.9315367589336,30.87652068555005,62.1395071645117,32.05330845835601,3.999429948436245,231558.0,56.6883289712993,41.88107172958346,14.807257241715838,45.0,19.004983529,27.0,11.402990117,,Strong Republican
1125,2023,44456.0,2.3,19.2,61117.0,1471.2844853204026,30.87652068555005,62.1395071645117,32.05330845835601,3.999429948436245,231558.0,56.6883289712993,41.88107172958346,14.807257241715838,48.0,20.221339411,28.0,11.795781323,,Strong Republican
1127,2018,38922.0,4.2,17.9,45434.0,,11.571129986214256,90.7803947715256,6.213077388243685,2.3956088257640364,64493.0,82.335776330076,15.258550488599347,67.07722584147665,12.0,,11.0,,,Strong Republican
1127,2019,40970.0,3.5,17.3,45991.0,,11.343843508552544,90.5896116050538,6.178443300577133,2.487911402277336,64110.0,82.335776330076,15.258550488599347,67.07722584147665,16.0,,15.0,,,Strong Republican
1127,2020,42754.0,6.4,16.4,46519.0,,13.419224736724178,89.56145575373813,6.043697689727594,2.5970972696780668,63802.0,83.41995508501765,15.508501764517163,67.91145332050048,28.0,44.343791077,10.0,,,Strong Republican
1127,2021,46956.0,3.5,20.2,46343.0,,14.08888496979851,88.6293217167224,5.876307635671994,2.69196551829923,65194.0,83.41995508501765,15.508501764517163,67.91145332050048,29.0,44.740658459,17.0,,,Strong Republican
1127,2022,49274.0,2.7,16.7,51065.0,,15.288973300059627,88.57613346055588,5.986641632552557,2.8748191695650833,64978.0,83.41995508501765,15.508501764517163,67.91145332050048,46.0,71.496293073,13.0,,,Strong Republican
1127,2023,51485.0,2.6,17.5,57950.0,1350.3079476738462,15.288973300059627,88.57613346055588,5.986641632552557,2.8748191695650833,64978.0,83.41995508501765,15.508501764517163,67.91145332050048,63.0,97.330367075,17.0,,,Strong Republican
1129,2019,38505.0,4.9,18.6,48864.0,,12.66525647805394,66.33214436853878,23.541502932108095,1.4569856719666283,16541.0,70.80745341614907,27.82139927340912,42.98605414273995,0.0,,,,,Strong Republican
1129,2020,40785.0,8.7,17.5,36346.0,,14.4151417294582,65.99534769833497,24.253183153770813,0.8631243878550441,16336.0,73.95223073456512,25.4393871113114,48.512843623253715,0.0,,,,,Strong Republican
1131,2019,32887.0,7.5,32.5,30998.0,,12.496485802642676,27.29145211122554,69.37552663608277,0.5336578972006367,10681.0,28.391631252043155,70.9218698921216,-42.53023864007845,0.0,,,,,Strong Democrat
1131,2021,39574.0,10.5,32.4,30071.0,,10.972882303606374,27.185102002620248,70.8497099008048,0.5427662361968931,10686.0,31.05200745383703,68.57530069456209,-37.52329324072505,0.0,,,,,Strong Democrat
1131,2023,41486.0,8.0,32.7,34426.0,,11.61408968736738,27.54525428598793,70.18484819461737,0.2107077866104779,10441.0,31.05200745383703,68.57530069456209,-37.52329324072505,0.0,,0.0,,,Strong Democrat
1133,2023,44873.0,2.7,16.6,52280.0,,13.8251559006942,93.2149651236525,1.1118156837877826,3.246670894102727,23655.0,90.3491669620702,8.631690889755406,81.7174760723148,14.0,,,,,Strong Republican
2013,2018,56634.0,2.8,15.5,70081.0,,12.741751990898749,17.664233576642335,4.204379562043795,10.102189781021895,3425.0,61.65620694933415,25.77682534823205,35.8793816011021,0.0,,0.0,,,Strong Republican
2013,2021,59263.0,2.5,18.4,71492.0,,15.935334872979215,14.579055441478438,2.0827222059254913,10.530947491933118,3409.0,60.31375599636976,34.56502009594192,25.74873590042785,0.0,,,,,Strong Republican
2013,2023,65421.0,2.1,18.0,83000.0,,16.934579439252335,16.906369239800412,5.371294393894923,11.887290871734663,3407.0,60.31375599636976,34.56502009594192,25.74873590042785,0.0,,,,,Strong Republican
2016,2018,57957.0,3.2,10.0,82633.0,,16.43535427319211,29.54782608695652,4.278260869565218,13.878260869565215,5750.0,43.074233458848845,44.298009682625064,-1.2237762237762198,0.0,,,,,Swing
